branch_id,gtv_2024,aov_2024,category,latitude,longitude,district,peak_month,peak_quarter,first_transaction,last_transaction,transaction_days,operational_days,monthly_gtv,estimated_transactions,estimated_daily_transactions,transaction_intensity,competitor_count,nearby_avg_gtv,nearby_avg_aov,district_avg_gtv,district_median_gtv,district_branch_count,district_avg_aov,district_avg_competition,district_encoded,category_encoded
3075,5640302150.0,23516.15252159701,Alcoholic Beverages,-6.23849695,106.79038965,Kebayoran Baru,3,1,2024-01-02,2024-03-31,35532,90,470025179.1666667,239848.0,657.1178082191781,394.8,2,668779681.0080458,381437.4079092998,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,0
3085,8184006425.0,20656.250441696116,Alcoholic Beverages,-6.29141849,106.79920719,Cilandak,3,1,2024-01-01,2024-03-31,50246,91,682000535.4166666,396199.99999999994,1085.4794520547944,552.1538461538462,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,0
3092,976335150.0,18910.22951772225,Alcoholic Beverages,-6.22122505,106.83267098,Setia Budi,3,1,2024-01-01,2024-03-31,9072,91,81361262.5,51630.00000000001,141.45205479452056,99.6923076923077,3,267082441.41119444,49864.83038860994,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
3094,1260339500.0,21634.50116726174,Alcoholic Beverages,-6.25535887,106.84374928,Pancoran,3,1,2024-01-02,2024-03-31,11162,90,105028291.66666667,58256.0,159.6054794520548,124.02222222222223,0,0.0,0.0,105028291.66666667,105028291.66666667,1,21634.50116726174,0.0,5,0
3101,623052450.0,23272.540340654414,Alcoholic Beverages,-6.22127563,106.81945915,Setia Budi,1,1,2024-01-02,2024-03-28,5024,87,51921037.5,26772.0,73.34794520547945,57.747126436781606,6,233628542.00559723,54984.859541957085,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
3107,841495350.0,18130.986598293544,Alcoholic Beverages,-6.21488633,106.82069263,Setia Budi,3,1,2024-01-02,2024-03-28,6920,87,70124612.5,46412.0,127.15616438356165,79.54022988505747,5,218918574.74005002,50891.81162338143,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
3113,4342342755.96,45008.63156325794,Tea and Beverages,-6.2292724,106.8171264,Setia Budi,3,1,2024-01-01,2024-03-31,11002,91,361861896.33,96478.0,264.3232876712329,120.9010989010989,5,949390063.4021499,30355.77556452062,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,15
3118,11824162867.44,44762.38431914717,Tea and Beverages,-6.22403,106.840023,Tebet,1,1,2024-01-01,2024-03-31,10988,91,985346905.62,264154.0,723.7095890410959,120.74725274725274,6,416789176.7823,29270.05787078821,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
3123,11967664836.435,46859.43278621351,Tea and Beverages,-6.2254068,106.80986239,Kebayoran Baru,3,1,2024-01-01,2024-03-31,43540,91,997305403.03625,255395.0,699.7123287671233,478.46153846153845,6,1399688087.258832,68172.6713987515,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
3164,49586000.0,28530.494821634064,Japanese Food,-6.22403994,106.82327021,Setia Budi,3,1,2024-01-01,2024-03-31,518,91,4132166.6666666665,1738.0,4.761643835616439,5.6923076923076925,0,0.0,0.0,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,9
3166,533653900.0,35767.68766756032,Alcoholic Beverages,-6.22382766,106.82337371,Setia Budi,3,1,2024-01-01,2024-03-31,2296,91,44471158.333333336,14920.0,40.87671232876713,25.23076923076923,7,212940341.9571786,48046.31992036556,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
3387,77048000.0,7374.425727411944,Cakes and Desserts,-6.32686922,106.81156303,Jagakarsa,1,1,2024-01-01,2024-03-31,2232,91,6420666.666666667,10448.000000000002,28.62465753424658,24.52747252747253,0,0.0,0.0,94933453.67568667,66952173.333333336,5,23236.733976627816,0.0,1,3
3451,14189000.0,69896.55172413793,Tea and Beverages,-6.25055805,106.79778735,Kebayoran Baru,2,1,2024-01-02,2024-03-01,56,60,1182416.6666666667,203.0,0.5561643835616439,0.9333333333333333,2,168477703.05662915,29651.061140982223,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
3474,6780598535.4555,10895.048068075988,Non-Food Items/ Event,-6.24451234,106.7995649,Kebayoran Baru,1,1,2024-01-01,2024-03-31,36904,91,565049877.954625,622356.0,1705.0849315068492,405.53846153846155,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,10
3556,872753537.6238,24413.369258547093,Tea and Beverages,-6.29254061,106.78299336,Cilandak,2,1,2024-01-02,2024-03-30,10794,89,72729461.46865,35749.0,97.94246575342466,121.28089887640449,2,107203341.156625,31152.14092493942,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
3567,70879949.4,25459.751939655176,Tea and Beverages,-6.27515613,106.8162433,Pasar Minggu,1,1,2024-01-02,2024-03-31,691,90,5906662.45,2784.0,7.627397260273972,7.677777777777778,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,15
3589,563795386.0,28713.796078431373,Alcoholic Beverages,-6.2967584,106.788549,Cilandak,3,1,2024-02-29,2024-03-31,5803,32,46982948.833333336,19635.0,53.794520547945204,181.34375,1,27010725.0,9537.40473738414,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,0
3726,1437560578.64,201961.3063557179,Tea and Beverages,-6.25804778,106.81086901,Mampang Prapatan,2,1,2024-01-02,2024-03-31,1588,90,119796714.88666667,7118.0,19.5013698630137,17.644444444444446,3,223515765.3256167,55341.782774386906,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,15
3736,243220573.3,21815.46087541484,Tea and Beverages,-6.2443922,106.7830187,Kebayoran Lama,3,1,2024-02-01,2024-03-31,2804,60,20268381.108333334,11148.999999999998,30.54520547945205,46.733333333333334,4,96120936.48405625,67581.50966574815,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
3803,7826000.0,14075.539568345324,Coffee,-6.2107368,106.823168,Setia Budi,1,1,2024-01-02,2024-01-11,132,10,652166.6666666666,556.0,1.5232876712328767,13.2,1,847190500.0,9072.002869834789,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,5
3810,821946905.507,33169.7701980226,Tea and Beverages,-6.2440473,106.7972066,Kebayoran Baru,1,1,2024-01-01,2024-03-31,12530,91,68495575.45891666,24780.0,67.89041095890411,137.69230769230768,2,134821123.66050416,48014.45190403989,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
3874,437416000.0,10155.696408256135,Alcoholic Beverages,-6.27911982,106.7981233,Cilandak,1,1,2024-01-02,2024-03-31,7105,90,36451333.333333336,43071.0,118.0027397260274,78.94444444444444,1,29727250.0,9912.662906049409,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,0
3876,1687375900.0,7925.748010784507,Alcoholic Beverages,-6.245788,106.801314,Kebayoran Baru,1,1,2024-01-01,2024-03-31,25410,91,140614658.33333334,212898.0,583.2821917808219,279.2307692307692,1,985578062.07,232019.004685526,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,0
3879,356727000.0,9912.662906049409,Alcoholic Beverages,-6.28350137,106.78956625,Cilandak,1,1,2024-01-02,2024-03-31,6314,90,29727250.0,35986.99999999999,98.59452054794518,70.15555555555555,1,36451333.333333336,10155.696408256135,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,0
3956,658076200.0,6875.371676330774,Alcoholic Beverages,-6.265941,106.775124,Kebayoran Lama,2,1,2024-01-01,2024-03-31,5808,91,54839683.333333336,95715.0,262.2328767123288,63.824175824175825,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,0
4060,324128700.0,9537.40473738414,Alcoholic Beverages,-6.2964169,106.789124,Cilandak,3,1,2024-03-06,2024-03-31,5166,26,27010725.0,33985.0,93.10958904109589,198.69230769230768,1,46982948.833333336,28713.796078431373,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,0
4248,483254281.0,15952.671607302016,Thai Food,-6.279324,106.845087,Pasar Minggu,1,1,2024-01-01,2024-03-31,5822,91,40271190.083333336,30293.0,82.9945205479452,63.97802197802198,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,16
4251,726560820.0,14771.699670637989,Thai Food,-6.214268,106.825973,Setia Budi,3,1,2024-01-01,2024-03-31,11274,91,60546735.0,49185.99999999999,134.7561643835616,123.89010989010988,3,365827793.80822223,14103.025818250071,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,16
4255,2184226464.0,14012.410115603228,Thai Food,-6.242325,106.851428,Tebet,3,1,2024-01-01,2024-03-31,16476,91,182018872.0,155878.0,427.06301369863013,181.05494505494505,1,84205183.33333333,33903.57670111395,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,16
4256,6450791480.0,13997.53387204569,Thai Food,-6.26396,106.796796,Kebayoran Baru,3,1,2024-01-01,2024-03-31,46473,91,537565956.6666666,460852.0,1262.6082191780822,510.6923076923077,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,16
4258,5623486134.0,14253.74216213339,Thai Food,-6.302599,106.794465,Cilandak,1,1,2024-01-01,2024-03-31,43610,91,468623844.5,394527.0,1080.8958904109588,479.2307692307692,1,2045918.5926666667,10960.278175,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,16
4259,889445016.0,14413.771569326504,Thai Food,-6.245658,106.815757,Mampang Prapatan,3,1,2024-01-01,2024-03-31,10826,91,74120418.0,61708.00000000001,169.06301369863016,118.96703296703296,0,0.0,0.0,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,16
4266,457380832.0,14973.019674599796,Thai Food,-6.266328,106.77511,Kebayoran Lama,3,1,2024-01-01,2024-03-31,5466,91,38115069.333333336,30547.0,83.69041095890411,60.065934065934066,1,278711945.875,62749.40620075047,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,16
4282,176594356.0,13557.067096576078,Thai Food,-6.224968,106.859233,Tebet,1,1,2024-01-01,2024-01-23,2302,23,14716196.333333334,13026.0,35.68767123287671,100.08695652173913,0,0.0,0.0,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,16
4289,322477644.0,13423.145354645354,Thai Food,-6.242949,106.832357,Mampang Prapatan,1,1,2024-01-01,2024-03-15,5696,75,26873137.0,24024.0,65.81917808219178,75.94666666666667,0,0.0,0.0,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,16
4290,1597796448.0,14269.60711606473,Thai Food,-6.363502,106.805242,Jagakarsa,3,1,2024-01-01,2024-03-31,20876,91,133149704.0,111972.0,306.77260273972604,229.4065934065934,0,0.0,0.0,94933453.67568667,66952173.333333336,5,23236.733976627816,0.0,1,16
4291,51870584.0,13628.63478717814,Thai Food,-6.221312,106.841812,Tebet,1,1,2024-01-01,2024-01-12,898,12,4322548.666666667,3806.0,10.427397260273972,74.83333333333333,1,623837663.9166666,63988.81927515172,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,16
4296,567302686.0,14119.734332221611,Thai Food,-6.229379,106.821532,Setia Budi,1,1,2024-01-01,2024-03-19,6158,79,47275223.833333336,40178.00000000001,110.07671232876714,77.9493670886076,4,279882262.02283335,12563.962064198218,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,16
4513,942053000.0,10678.330556216772,Thai Food,-6.27763953,106.79886918,Cilandak,1,1,2024-01-01,2024-03-31,14007,91,78504416.66666667,88221.00000000001,241.70136986301375,153.92307692307693,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,16
4618,5613848759.0,140839.15602107375,Alcoholic Beverages,-6.21621332,106.81816962,Setia Budi,1,1,2024-01-02,2024-03-30,9366,89,467820729.9166667,39860.0,109.20547945205479,105.23595505617978,5,139379351.25671667,26350.17773882539,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
4648,1274509542.3872,65359.463712164106,Tea and Beverages,-6.22372243,106.84216895,Tebet,2,1,2024-01-01,2024-03-31,3360,91,106209128.53226668,19500.0,53.42465753424658,36.92307692307692,5,659361076.8563068,30784.038505434863,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
4663,73956396.8479,10914.462344731406,Coffee,-6.27333123,106.79819145,Cilandak,2,1,2024-01-16,2024-02-29,1988,45,6163033.070658334,6776.0,18.564383561643837,44.17777777777778,1,1447250.0,18242.647058823528,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,5
4722,2258871480.505,45872.862201068194,Coffee,-6.26555106,106.78319113,Kebayoran Lama,3,1,2024-01-01,2024-03-31,8184,91,188239290.04208335,49242.0,134.9095890410959,89.93406593406593,1,424257697.39066666,35511.15584370073,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,5
4732,1056839645.753,42776.63910600664,Cakes and Desserts,-6.24409159,106.78387253,Kebayoran Lama,3,1,2024-01-01,2024-03-31,5202,91,88069970.47941667,24706.0,67.68767123287671,57.16483516483517,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,3
4733,7759070579.3615,48598.67827930989,Coffee,-6.29162728,106.79962148,Cilandak,2,1,2024-01-01,2024-03-31,38367,91,646589214.9467916,159656.0,437.413698630137,421.61538461538464,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,5
4740,3270030744.439,39289.08740164605,Coffee,-6.22369935,106.84213761,Tebet,3,1,2024-01-01,2024-03-31,14092,91,272502562.03658336,83229.99999999999,228.02739726027394,154.85714285714286,1,520549025.00799996,34247.02189769624,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,5
4887,6474745516.8256,55720.70152173494,Comfort Food,-6.249482,106.799418,Kebayoran Baru,1,1,2024-01-01,2024-03-31,46144,91,539562126.4021333,116200.0,318.35616438356163,507.0769230769231,1,94084270.0,29615.73999265516,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,6
4888,6129902340.45,51828.85501598011,Bakery and Pastries,-6.241037,106.810624,Kebayoran Baru,1,1,2024-01-01,2024-03-31,45563,91,510825195.03749996,118272.0,324.03287671232874,500.6923076923077,1,776619605.1318833,82867.41531879746,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,1
4972,819757314.4,30640.55148389026,Comfort Food,-6.22552157,106.82650377,Setia Budi,1,1,2024-01-01,2024-03-01,4720,61,68313109.53333333,26754.0,73.2986301369863,77.37704918032787,2,32815406.25,35537.231953977265,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,6
4985,390470000.0,31974.287585981,Snacks and Appetizers,-6.2112016,106.82104186,Setia Budi,1,1,2024-01-01,2024-03-31,1932,91,32539166.666666668,12212.0,33.45753424657534,21.23076923076923,0,0.0,0.0,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,13
4987,271303000.0,46543.66100531824,Breakfast and Egg Dishes,-6.26616183,106.78357917,Kebayoran Lama,3,1,2024-01-01,2024-03-31,392,91,22608583.333333332,5829.0,15.96986301369863,4.3076923076923075,1,424700801.0416667,79891.04609512165,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,2
5093,62916000.0,18803.34728033473,Comfort Food,-6.2648233,106.8086157,Kebayoran Baru,3,1,2024-03-09,2024-03-31,686,23,5243000.0,3346.0,9.167123287671233,29.82608695652174,1,186456958.33333334,29845.05135387488,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,6
5110,767461447.58,61544.62290136328,Tea and Beverages,-6.22546758,106.85241985,Tebet,3,1,2024-01-02,2024-03-31,3154,90,63955120.63166667,12470.0,34.16438356164384,35.044444444444444,3,697345559.7260667,28973.162653915835,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
5122,4951083987.39,27185.38563163357,Thai Food,-6.243099,106.783825,Kebayoran Lama,3,1,2024-01-01,2024-03-31,14610,91,412590332.2825,182123.0,498.96712328767126,160.54945054945054,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,16
5123,44373861033.32,29663.238254774147,Tea and Beverages,-6.224891,106.809784,Kebayoran Baru,1,1,2024-01-01,2024-03-31,112854,91,3697821752.7766666,1495921.0,4098.413698630137,1240.1538461538462,6,949602028.9687624,71038.70382065805,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
5124,7042317980.38,27025.343194771704,Tea and Beverages,-6.223986,106.843102,Tebet,1,1,2024-01-01,2024-03-31,16970,91,586859831.6983334,260582.0,713.9232876712329,186.4835164835165,6,480018300.2911889,42299.822657655,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
5204,420633706.0,48382.06878306878,Tea and Beverages,-6.27181365,106.84100801,Pasar Minggu,1,1,2024-01-01,2024-03-31,2905,91,35052808.833333336,8694.0,23.81917808219178,31.923076923076923,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,15
5208,5449142421.8,70877.62154238368,Fried Food,-6.23846355,106.8150966,Kebayoran Baru,3,1,2024-02-02,2024-03-31,17794,59,454095201.81666666,76881.0,210.63287671232877,301.59322033898303,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,7
5210,18958560128.7082,16839.6145857666,Non-Food Items/ Event,-6.27821257,106.80736525,Cilandak,3,1,2024-01-01,2024-03-31,52430,91,1579880010.7256832,1125831.0,3084.468493150685,576.1538461538462,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,10
5238,1129011240.0,29615.73999265516,Comfort Food,-6.24460602,106.79974317,Kebayoran Baru,3,1,2024-02-06,2024-03-31,6573,55,94084270.0,38122.0,104.44383561643835,119.50909090909092,1,539562126.4021333,55720.70152173494,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,6
5303,10166286000.0,9072.002869834789,Coffee,-6.22006395,106.822877,Setia Budi,1,1,2024-01-01,2024-03-31,2380,91,847190500.0,1120622.0,3070.1972602739725,26.153846153846153,4,53530106.076675,17963.158807683587,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,5
5307,40570649000.0,9342.846826050582,Coffee,-6.246454,106.798887,Kebayoran Baru,1,1,2024-01-01,2024-03-31,8729,91,3380887416.6666665,4342429.0,11897.065753424658,95.92307692307692,3,384209712.4091334,32672.85110812671,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
5391,11060640150.0,10249.818043825166,Seafood,-6.27269571,106.80846982,Cilandak,3,1,2024-01-01,2024-03-31,32557,91,921720012.5,1079106.0,2956.454794520548,357.7692307692308,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,11
5441,2633061593.8,22238.320246279625,Tea and Beverages,-6.22216747,106.84228071,Setia Budi,1,1,2024-01-01,2024-03-31,4320,91,219421799.48333335,118402.0,324.38904109589043,47.472527472527474,5,636718542.6660935,39408.267198611764,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,15
5473,124927813.1666,17740.38812362965,Tea and Beverages,-6.22681651,106.71754446,Pasar Minggu,2,1,2024-01-18,2024-03-31,1639,74,10410651.097216668,7042.0,19.293150684931508,22.14864864864865,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,15
5525,799277052.0,125751.58149779736,Seafood,-6.2520817,106.7994406,Kebayoran Baru,3,1,2024-02-12,2024-03-31,2562,49,66606421.0,6356.0,17.413698630136988,52.285714285714285,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,11
5604,11826936744.84,232019.004685526,Alcoholic Beverages,-6.2425903,106.80393167,Kebayoran Baru,2,1,2024-01-03,2024-03-31,11515,89,985578062.07,50973.99999999999,139.65479452054794,129.38202247191012,1,140614658.33333334,7925.748010784507,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,0
5612,5399608389.6092,15517.364585682755,Thai Food,-6.2674842,106.8149928,Mampang Prapatan,3,1,2024-01-01,2024-03-31,12052,91,449967365.80076665,347972.0,953.3479452054795,132.43956043956044,1,26262833.333333332,8920.546859520507,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,16
5614,40742505999.9965,16817.66381766237,Thai Food,-6.24439894,106.80061744,Kebayoran Baru,3,1,2024-01-01,2024-03-31,43281,91,3395208833.3330417,2422602.0,6637.265753424657,475.61538461538464,1,2664916.6666666665,42468.79150066401,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,16
