branch_id,gtv_2024,aov_2024,category,latitude,longitude,district,peak_month,peak_quarter,first_transaction,last_transaction,transaction_days,operational_days,monthly_gtv,estimated_transactions,estimated_daily_transactions,transaction_intensity,competitor_count,nearby_avg_gtv,nearby_avg_aov,district_avg_gtv,district_median_gtv,district_branch_count,district_avg_aov,district_avg_competition,district_encoded,category_encoded
5710,2829201579.5,70800.84032782783,Tea and Beverages,-6.24477769,106.78395255,Kebayoran Lama,3,1,2024-02-07,2024-03-31,6756,54,235766798.29166666,39960.0,109.47945205479452,125.11111111111111,4,42246332.188222915,55335.1648026449,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
5769,166591000.0,14445.976413458204,Steaks and BBQ,-6.26127526,106.81257534,Mampang Prapatan,1,1,2024-01-01,2024-03-31,1856,91,13882583.333333334,11532.0,31.594520547945205,20.395604395604394,1,343806690.59178334,46085.658129860814,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,14
5776,1703160006.0,50989.76127178013,Chinese Food,-6.22339568,106.82587254,Setia Budi,3,1,2024-01-01,2024-03-31,4814,91,141930000.5,33402.0,91.5123287671233,52.9010989010989,0,0.0,0.0,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,4
5833,3221517967.8521,26132.35208394185,Tea and Beverages,-6.25055805,106.79778735,Kebayoran Baru,2,1,2024-01-01,2024-03-31,24878,91,268459830.65434164,123277.00000000003,337.7452054794521,273.38461538461536,2,34838996.06279167,51533.16096108026,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
5925,27007141154.0,166652.11101032354,Tea and Beverages,-6.22948272,106.80675533,Kebayoran Baru,1,1,2024-01-01,2024-03-31,42532,91,2250595096.1666665,162057.0,443.9917808219178,467.38461538461536,4,1689215025.1898103,50851.475378226365,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
5939,32897939372.774,123106.28731878666,Coffee,-6.22450958,106.81036484,Kebayoran Baru,1,1,2024-01-01,2024-03-31,49665,91,2741494947.7311664,267232.0,732.1424657534246,545.7692307692307,2,1153669320.4432666,26171.399969376827,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
5972,293774360.4,49893.74327445652,Chinese Food,-6.24394104,106.78359361,Kebayoran Lama,3,1,2024-01-01,2024-03-31,1584,91,24481196.7,5887.999999999999,16.131506849315066,17.406593406593405,1,58161336.092750005,27163.385736475444,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,4
5973,1075313996.1999,96640.06436594768,Tea and Beverages,-6.24401569,106.78347559,Kebayoran Lama,3,1,2024-01-01,2024-03-31,1234,91,89609499.683325,11127.000000000002,30.48493150684932,13.56043956043956,4,78785656.84030834,48875.35879311494,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
6030,1398880000.0,729343.0656934306,Alcoholic Beverages,-6.23626199,106.78132771,Kebayoran Baru,2,1,2024-01-05,2024-03-30,854,86,116573333.33333333,1918.0000000000002,5.254794520547946,9.930232558139535,2,845505603.9247125,28523.95132338301,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,0
6203,13122177292.7,35957.27847661795,Coffee,-6.24855933,106.8034744,Kebayoran Baru,1,1,2024-01-01,2024-03-31,44667,91,1093514774.3916667,364938.0,999.8301369863013,490.84615384615387,3,1146667259.8341334,23801.373891270923,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
6219,18378360.0,41674.28571428572,Tea and Beverages,-6.238472,106.815903,Kebayoran Baru,2,1,2024-02-26,2024-03-01,168,5,1531530.0,440.99999999999994,1.2082191780821916,33.6,2,182564952.33166665,34079.315781628975,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
6240,10250513859.131,34053.279445909495,Steaks and BBQ,-6.24221436,106.81118554,Kebayoran Baru,1,1,2024-01-01,2024-03-31,50771,91,854209488.2609167,301014.0,824.6958904109589,557.9230769230769,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,14
6384,428685409.0288,23356.511334248666,Coffee,-6.24414717,106.79759016,Kebayoran Baru,1,1,2024-01-01,2024-03-26,8050,86,35723784.08573333,18354.0,50.28493150684932,93.6046511627907,3,1499264256.6027777,28001.629605394013,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
6403,244782818.1412,22851.27129772218,Coffee,-6.2241507,106.82120879,Setia Budi,1,1,2024-01-02,2024-03-31,3624,90,20398568.178433333,10712.0,29.34794520547945,40.266666666666666,3,346753396.48719996,14665.942411500544,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,5
6409,242586936.3232,21671.157434625693,Coffee,-6.22412512,106.82121006,Setia Budi,3,1,2024-01-01,2024-03-31,4224,91,20215578.02693333,11193.999999999998,30.668493150684927,46.417582417582416,3,346814393.2043666,15059.313699199374,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,5
6438,13720999.9979,16897.78324864532,Coffee,-6.2771833,106.78132203,Kebayoran Lama,1,1,2024-01-01,2024-02-14,361,45,1143416.6664916666,812.0,2.2246575342465755,8.022222222222222,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,5
6450,135243672.7101,20134.53516601161,Coffee,-6.29381952,106.81623028,Pasar Minggu,1,1,2024-01-01,2024-03-31,2379,91,11270306.059175,6717.0,18.4027397260274,26.142857142857142,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,5
6521,53344545.4517,18464.709398303912,Coffee,-6.2458341,106.7848982,Kebayoran Lama,1,1,2024-01-01,2024-03-31,1111,91,4445378.787641667,2889.0,7.9150684931506845,12.208791208791208,1,31138916.66668333,38677.88013665252,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,5
6524,63188999.9972,15352.040815646258,Tea and Beverages,-6.2899392,106.77815061,Cilandak,1,1,2024-01-03,2024-02-29,2149,58,5265749.999766666,4116.0,11.276712328767124,37.05172413793103,3,619886657.9317027,31855.337452498712,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
6547,18933474960.1557,24200.40206471646,Tea and Beverages,-6.2981256,106.7735941,Cilandak,3,1,2024-01-01,2024-03-31,62580,91,1577789580.012975,782362.0,2143.4575342465755,687.6923076923077,2,107203341.156625,31152.14092493942,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
6554,130000.0,10833.333333333334,Coffee,-6.23491195,106.82346079,Mampang Prapatan,3,1,2024-03-18,2024-03-18,10,1,10833.333333333334,12.0,0.03287671232876712,10.0,0,0.0,0.0,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,5
6591,187246650.0,25763.160429279036,Tea and Beverages,-6.3057038,106.8350547,Pasar Minggu,1,1,2024-01-02,2024-03-31,2497,90,15603887.5,7267.999999999999,19.912328767123284,27.744444444444444,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,15
6606,98006130.1254,13244.071638567568,Tea and Beverages,-6.2056945,106.822272,Setia Budi,2,1,2024-01-25,2024-03-19,1934,55,8167177.510450001,7400.0,20.273972602739725,35.163636363636364,0,0.0,0.0,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,15
6662,1540157502.2,17790.480781314975,Steaks and BBQ,-6.22008405,106.83274745,Setia Budi,2,1,2024-01-01,2024-03-14,9140,74,128346458.51666667,86572.0,237.18356164383562,123.51351351351352,1,303008675.9164167,46395.44876993059,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,14
6672,21381975111.7,22573.75659091749,Comfort Food,-6.2778655,106.8009482,Cilandak,3,1,2024-01-01,2024-03-31,60613,91,1781831259.3083334,947205.0000000001,2595.082191780822,666.0769230769231,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,6
6673,1407297997.3545,19644.848295636333,Comfort Food,-6.2837323,106.7806701,Kebayoran Lama,3,1,2024-01-01,2024-03-31,6013,91,117274833.112875,71637.0,196.26575342465753,66.07692307692308,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,6
6835,1242927358.0,11184.042309284288,Thai Food,-6.22113587,106.82507323,Setia Budi,1,1,2024-01-01,2024-03-31,12300,91,103577279.83333333,111133.99999999999,304.47671232876706,135.16483516483515,4,275432015.10616666,15004.117287081383,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,16
6842,3430439440.7661,10917.6994954508,Comfort Food,-6.30150728,106.79476287,Cilandak,1,1,2024-01-01,2024-03-31,36526,91,285869953.397175,314208.99999999994,860.8465753424656,401.38461538461536,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,6
6844,326620440.4582,11294.710576741129,Comfort Food,-6.27755972,106.83192245,Pasar Minggu,1,1,2024-01-01,2024-03-31,4256,91,27218370.03818333,28918.000000000004,79.22739726027399,46.76923076923077,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,6
6850,6787434.0,10877.298076923076,Thai Food,-6.22113587,106.82507323,Setia Budi,1,1,2024-01-01,2024-03-29,256,89,565619.5,624.0,1.7095890410958905,2.8764044943820224,4,301184930.18950003,15080.803345171684,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,16
6856,24551023.112,10960.278175,Thai Food,-6.30150728,106.79476287,Cilandak,3,1,2024-01-01,2024-03-28,1029,88,2045918.5926666667,2240.0,6.136986301369863,11.693181818181818,1,468623844.5,14253.74216213339,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,16
6858,2143812.0,14784.910344827586,Thai Food,-6.2784662,106.83225504,Pasar Minggu,2,1,2024-01-04,2024-03-26,74,83,178651.0,145.0,0.3972602739726027,0.891566265060241,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,16
6870,17367000.0,18242.647058823528,Coffee,-6.27703342,106.79776687,Cilandak,1,1,2024-01-02,2024-01-17,392,16,1447250.0,952.0000000000001,2.608219178082192,24.5,2,37764649.86950834,11737.657918055995,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,5
50759,14199978976.5337,33105.9718518009,Japanese Food,-6.2247386,106.8098626,Kebayoran Baru,1,1,2024-01-01,2024-03-31,82880,91,1183331581.3778083,428924.99999999994,1175.1369863013697,910.7692307692307,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,9
50761,14651832344.1931,33531.75012516901,Alcoholic Beverages,-6.2435453,106.7839682,Kebayoran Baru,3,1,2024-01-01,2024-03-31,81809,91,1220986028.6827583,436954.0,1197.1342465753426,899.0,2,293299256.25,376429.6091075138,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,0
50764,8440381647.6906,35121.13600790023,Japanese Food,-6.222796,106.8420235,Tebet,1,1,2024-01-01,2024-03-31,29550,91,703365137.3075501,240322.0,658.4164383561643,324.72527472527474,3,29434377.84722222,50731.74467712918,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,9
50770,37557663527.482,65778.0073549186,Alcoholic Beverages,-6.2257678,106.7998901,Kebayoran Baru,3,1,2024-01-01,2024-03-31,100793,91,3129805293.9568334,570976.0,1564.317808219178,1107.6153846153845,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,0
50774,3256047844.7544,33832.583590548624,Japanese Food,-6.2607441,106.8126729,Mampang Prapatan,3,1,2024-01-01,2024-03-31,22466,91,271337320.3962,96240.0,263.67123287671234,246.87912087912088,0,0.0,0.0,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,9
50784,3175526701.1266,34525.22588393402,Japanese Food,-6.26715,106.78375,Kebayoran Lama,3,1,2024-01-01,2024-03-31,14085,91,264627225.0938833,91977.00000000001,251.99178082191784,154.78021978021977,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,9
50796,5613616350.803,33235.15062107326,Alcoholic Beverages,-6.2236876,106.8234033,Setia Budi,3,1,2024-01-01,2024-03-31,27836,91,467801362.5669167,168906.0,462.75616438356167,305.8901098901099,7,152464598.4952381,48408.110927006564,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
50816,3084948591.9065,64188.189840130246,Indonesian Traditional Food,-6.2671747,106.7815713,Kebayoran Lama,3,1,2024-01-01,2024-03-31,10351,91,257079049.32554165,48061.0,131.67397260273972,113.74725274725274,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,8
50835,72404000.0,47168.72964169381,Non-Food Items/ Event,-6.1753917,106.8271533,Kebayoran Lama,3,1,2024-02-01,2024-03-30,327,59,6033666.666666667,1535.0,4.205479452054795,5.5423728813559325,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,10
50881,31979000.0,42468.79150066401,Thai Food,-6.2528023,106.80011607,Kebayoran Lama,1,1,2024-01-02,2024-01-31,150,30,2664916.6666666665,753.0,2.063013698630137,5.0,1,3395208833.3330417,16817.66381766237,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,16
50906,3274945170.7912,61358.43614477461,Bakery and Pastries,-6.2654782,106.78273088,Kebayoran Lama,1,1,2024-01-01,2024-03-31,12409,91,272912097.56593335,53374.0,146.23013698630137,136.36263736263737,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,1
50927,5919571069.0844,56142.67217781445,Bakery and Pastries,-6.2231991,106.8421909,Tebet,1,1,2024-01-01,2024-03-31,26282,91,493297589.09036666,105438.0,288.8712328767123,288.8131868131868,0,0.0,0.0,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,1
50939,5901787999.0804,31254.504046393053,Tea and Beverages,-6.22412,106.84319,Tebet,3,1,2024-01-01,2024-03-31,19692,91,491815666.59003335,188830.0,517.3424657534247,216.3956043956044,6,495858994.4759056,41594.96251571811,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
50977,6188088711.326,58770.73957495346,Bakery and Pastries,-6.260616,106.812197,Mampang Prapatan,1,1,2024-01-01,2024-03-31,24384,91,515674059.27716666,105292.0,288.47123287671235,267.95604395604397,1,32898999.993,40169.719161172165,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,1
50978,4940941958.0798,34447.01440419281,Tea and Beverages,-6.260616,106.812197,Mampang Prapatan,3,1,2024-01-01,2024-03-31,17866,91,411745163.17331666,143436.0,392.97534246575344,196.32967032967034,3,126199615.89673333,111179.88009156194,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,15
51110,12371294810.9884,47889.871833438105,Steaks and BBQ,-6.22461695,106.80990973,Kebayoran Baru,3,1,2024-01-01,2024-03-31,50890,91,1030941234.2490333,258328.00000000003,707.7479452054795,559.2307692307693,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,14
51111,12647305410.9486,47284.94938104685,Steaks and BBQ,-6.24438042,106.79745368,Kebayoran Baru,3,1,2024-01-01,2024-03-31,52444,91,1053942117.5790501,267470.0,732.7945205479452,576.3076923076923,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,14
51115,3636104110.997,46395.44876993059,Steaks and BBQ,-6.2245316,106.8238502,Setia Budi,3,1,2024-01-01,2024-03-31,16316,91,303008675.9164167,78372.0,214.7178082191781,179.2967032967033,1,128346458.51666667,17790.480781314975,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,14
51117,14664021700.8229,43937.67026667856,Steaks and BBQ,-6.291831,106.800102,Cilandak,3,1,2024-01-01,2024-03-31,61082,91,1222001808.4019084,333746.0,914.3726027397261,671.2307692307693,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,14
51118,15428903167.3336,47921.05715631699,Steaks and BBQ,-6.24451088,106.78372275,Kebayoran Baru,3,1,2024-01-01,2024-03-31,56721,91,1285741930.6111333,321965.0,882.0958904109589,623.3076923076923,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,14
51119,2197101509.7782,39147.27228597748,Tea and Beverages,-6.26601162,106.78484744,Kebayoran Lama,3,1,2024-01-01,2024-03-31,6195,91,183091792.4815167,56124.0,153.76438356164383,68.07692307692308,3,276039402.6760833,27444.194342474435,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
51120,8687188455.6016,47423.81050322412,Steaks and BBQ,-6.22298144,106.84312729,Tebet,3,1,2024-01-01,2024-03-31,20716,91,723932371.3001333,183182.0,501.8684931506849,227.64835164835165,1,248235746.53171667,68243.50420115922,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,14
51138,4125680287.1014,46085.658129860814,Steaks and BBQ,-6.2614661,106.8124774,Mampang Prapatan,3,1,2024-01-01,2024-03-31,16826,91,343806690.59178334,89522.0,245.26575342465753,184.9010989010989,1,13882583.333333334,14445.976413458204,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,14
51145,2099343443.9253,39249.6016588199,Tea and Beverages,-6.26601541,106.78484688,Kebayoran Lama,3,1,2024-01-01,2024-03-31,5846,91,174945286.99377498,53487.0,146.53972602739725,64.24175824175825,3,278754904.50533056,27410.08455152696,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
51175,2874617783.4584,48044.82189227169,Steaks and BBQ,-6.3056095,106.8399574,Jagakarsa,3,1,2024-03-08,2024-03-31,8484,24,239551481.95486665,59832.0,163.92328767123288,353.5,0,0.0,0.0,94933453.67568667,66952173.333333336,5,23236.733976627816,0.0,1,14
51195,12160334170.678,28639.640720582764,Tea and Beverages,-6.224301,106.843282,Tebet,1,1,2024-01-01,2024-03-31,23400,91,1013361180.8898333,424598.0,1163.282191780822,257.14285714285717,6,408934742.0926056,42030.77307001982,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
51214,11920085785.096,20247.73706854285,Thai Food,-6.2238682,106.8235384,Setia Budi,3,1,2024-01-01,2024-03-31,29794,91,993340482.0913334,588712.0000000001,1612.9095890410963,327.4065934065934,5,46802104.96666666,11779.909038221926,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,16
51219,6755725359.0683,24665.023819248338,Tea and Beverages,-6.2671747,106.7815713,Kebayoran Lama,3,1,2024-01-01,2024-03-31,16969,91,562977113.2556916,273899.0,750.4082191780822,186.47252747252747,3,149410962.41802502,32271.610498050813,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
51574,2293963707.0,668.2880941164955,Snacks and Appetizers,-6.2445724,106.7984859,Kebayoran Baru,1,1,2024-01-01,2024-03-31,28049,91,191163642.25,3432597.0,9404.375342465753,308.2307692307692,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,13
51582,483944840.0,903.091088236831,Snacks and Appetizers,-6.2441739,106.7813403,Kebayoran Lama,3,1,2024-01-01,2024-03-31,4497,91,40328736.666666664,535876.0,1468.1534246575343,49.417582417582416,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,13
51583,1017237488.0,953.024596722061,Snacks and Appetizers,-6.2239306,106.820696,Setia Budi,1,1,2024-01-01,2024-03-31,9938,91,84769790.66666667,1067378.0,2924.3232876712327,109.20879120879121,0,0.0,0.0,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,13
51600,3183667249.0,799.0821765217468,Snacks and Appetizers,-6.224773,106.809603,Kebayoran Baru,1,1,2024-01-01,2024-03-31,37352,91,265305604.08333334,3984155.0,10915.493150684932,410.46153846153845,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,13
51603,2568180670.0,2022.307339167794,Snacks and Appetizers,-6.224944,106.842656,Tebet,3,1,2024-01-01,2024-03-31,12848,91,214015055.83333334,1269926.0,3479.249315068493,141.1868131868132,0,0.0,0.0,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,13
51618,996809442.0,1103.07530453797,Tea and Beverages,-6.2238904,106.83006762,Setia Budi,2,1,2024-01-01,2024-03-31,9484,91,83067453.5,903663.9999999999,2475.7917808219177,104.21978021978022,2,516185264.24225,27597.15269323845,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,15
51625,2930442298.0,619.6257006475486,Tea and Beverages,-6.2950281,106.7926977,Cilandak,1,1,2024-01-01,2024-03-31,46739,91,244203524.83333334,4729375.0,12957.191780821919,513.6153846153846,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
51627,684381691.0,1026.8277031842413,Snacks and Appetizers,-6.26553646,106.78434143,Kebayoran Lama,3,1,2024-01-01,2024-03-31,5590,91,57031807.583333336,666501.0,1826.0301369863014,61.42857142857143,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,13
51636,941640250.0,665.3328429751599,Snacks and Appetizers,-6.2613416,106.8124423,Mampang Prapatan,3,1,2024-01-01,2024-03-31,10830,91,78470020.83333333,1415292.0,3877.512328767123,119.01098901098901,0,0.0,0.0,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,13
